504;supply_node;3174.00;14.30;1103.00;0.58;0
504;supply_node;3152.00;14.20;1083.00;2.06;0
504;supply_node;3156.00;15.70;1132.00;6.10;0
504;supply_node;3131.00;17.88;1140.00;2.76;0
504;supply_node;3138.00;14.70;1057.00;4.23;0
504;supply_node;3131.00;17.58;1098.00;1.99;0
504;supply_node;3155.00;16.52;1118.00;3.47;0
504;supply_node;3143.00;16.52;1107.00;0.13;0
504;supply_node;3132.00;15.68;1115.00;4.17;0
504;supply_node;3187.00;15.18;1108.00;5.64;0
504;supply_node;3150.00;18.95;1140.00;2.29;0
504;supply_node;3193.00;14.05;1086.00;4.88;0
504;supply_node;3145.00;17.80;1123.00;1.53;0
504;bunker;3116.00;13.30;1055.00;5.40;0
504;bunker;3146.00;16.95;1119.00;3.24;0
504;bunker;3126.00;15.00;1067.00;4.45;0
504;bunker;3177.00;13.55;1082.00;2.29;0
504;bunker;3128.00;16.60;1089.00;3.85;0
504;bunker;3163.00;17.68;1128.00;0.23;0
504;bunker;3157.00;14.20;1077.00;2.90;0
504;bunker;3137.00;14.45;1051.00;0.74;0
504;bunker;3131.00;16.58;1128.00;2.29;0
504;bunker;3143.00;18.12;1137.00;4.96;0
504;bunker;3133.00;17.58;1140.00;1.34;0
504;bunker;3179.00;15.10;1118.00;4.36;0
504;bunker;3181.00;15.32;1113.00;0.74;0
504;bunker;3152.00;15.03;1108.00;3.41;0
504;bunker;3163.00;14.53;1104.00;1.24;0
504;bunker;3149.00;18.48;1147.00;1.34;0
504;bunker;3168.00;15.07;1112.00;5.47;0
504;bunker;3145.00;14.73;1098.00;1.85;0
504;bunker;3156.00;16.60;1118.00;4.52;0
504;bunker;3140.00;14.60;1077.00;6.08;0
504;bunker;3154.00;14.60;1076.00;3.91;0
504;bunker;3135.00;16.02;1118.00;5.12;0
504;bunker;3156.00;16.00;1067.00;2.96;0
504;bunker;3191.00;13.78;1086.00;5.98;0
504;bunker;3175.00;13.70;1095.00;2.36;0
504;bunker;3152.00;18.77;1143.00;5.03;0
504;bunker;3175.00;14.25;1103.00;1.41;0
504;bunker;3129.00;16.48;1093.00;4.42;0
504;bunker;3139.00;14.75;1089.00;5.63;0
504;bunker;3192.00;13.35;1098.00;3.47;0
504;bunker;3168.00;13.75;1091.00;5.03;0
504;bunker;3161.00;17.05;1136.00;1.41;0
504;anti_air_building;3133.00;15.20;1113.00;4.08;0
504;anti_air_building;3157.00;15.23;1112.00;1.92;0
504;anti_air_building;3127.00;13.98;1057.00;3.47;0
504;synthetic_refinery;3150.00;16.80;1060.00;6.14;0
504;fuel_silo;3186.00;13.40;1086.00;3.98;0
504;radar_station;3158.00;14.43;1103.00;2.51;0
504;rocket_site;3166.00;14.00;1076.00;1.92;0
504;nuclear_reactor;3125.00;17.35;1098.00;4.59;0
505;arms_factory;2657.00;12.35;966.00;4.05;0
505;arms_factory;2620.00;13.25;945.00;5.25;0
505;arms_factory;2632.00;10.98;961.00;1.99;0
505;arms_factory;2646.00;11.20;940.00;4.66;0
505;arms_factory;2642.00;11.12;956.00;1.04;0
505;arms_factory;2661.00;11.90;951.00;3.70;0
505;industrial_complex;2629.00;9.82;935.00;0.43;0
505;industrial_complex;2671.00;14.65;978.00;1.64;0
505;industrial_complex;2663.00;10.50;986.00;5.77;0
505;industrial_complex;2630.00;11.57;940.00;1.04;0
505;industrial_complex;2667.00;13.98;965.00;3.71;0
505;industrial_complex;2633.00;10.82;942.00;1.55;0
505;air_base;2694.00;14.48;988.00;4.21;0
505;supply_node;2674.00;14.60;954.00;4.51;0
505;supply_node;2642.00;11.95;977.00;0.80;0
505;supply_node;2686.00;14.28;989.00;3.74;0
505;supply_node;2633.00;11.20;970.00;5.22;0
505;supply_node;2678.00;13.40;993.00;2.98;0
505;supply_node;2668.00;14.60;961.00;5.92;0
505;supply_node;2653.00;13.00;979.00;1.11;0
505;supply_node;2631.00;10.03;934.00;5.15;0
505;supply_node;2697.00;15.35;985.00;0.35;0
505;supply_node;2677.00;12.93;972.00;3.29;0
505;supply_node;2666.00;12.05;990.00;1.04;0
505;supply_node;2654.00;9.78;989.00;2.52;0
505;supply_node;2683.00;16.65;960.00;5.45;0
505;supply_node;2646.00;11.30;969.00;1.76;0
505;supply_node;2634.00;12.62;953.00;4.69;0
505;supply_node;2621.00;12.57;950.00;1.34;0
505;supply_node;2665.00;13.10;981.00;3.93;0
505;supply_node;2645.00;10.85;936.00;0.58;0
505;supply_node;2676.00;14.23;983.00;2.06;0
505;supply_node;2627.00;12.30;943.00;6.10;0
505;supply_node;2688.00;14.32;970.00;2.76;0
505;supply_node;2659.00;12.32;953.00;4.23;0
505;supply_node;2637.00;12.18;943.00;1.99;0
505;supply_node;2654.00;13.10;942.00;3.47;0
505;supply_node;2667.00;15.05;945.00;0.13;0
505;supply_node;2665.00;14.18;971.00;4.17;0
505;supply_node;2689.00;14.03;978.00;5.64;0
505;supply_node;2646.00;10.65;958.00;2.29;0
505;supply_node;2655.00;11.48;965.00;4.88;0
505;supply_node;2646.00;13.12;948.00;1.53;0
505;supply_node;2625.00;11.60;963.00;3.01;0
505;supply_node;2634.00;11.25;961.00;0.77;0
505;bunker;2647.00;12.82;950.00;4.45;0
505;bunker;2643.00;10.18;962.00;2.29;0
505;bunker;2660.00;11.32;950.00;3.85;0
505;bunker;2636.00;11.38;972.00;0.23;0
505;bunker;2645.00;11.30;976.00;2.90;0
505;bunker;2638.00;11.82;954.00;0.74;0
505;bunker;2685.00;14.85;987.00;2.29;0
505;bunker;2666.00;13.15;949.00;4.96;0
505;bunker;2628.00;9.82;935.00;1.34;0
505;bunker;2667.00;12.23;994.00;4.36;0
505;bunker;2651.00;10.10;984.00;0.74;0
505;bunker;2671.00;13.50;968.00;3.41;0
505;bunker;2681.00;13.03;989.00;1.24;0
505;bunker;2645.00;11.35;940.00;1.34;0
505;bunker;2672.00;13.45;983.00;5.47;0
505;bunker;2683.00;15.05;967.00;1.85;0
505;bunker;2686.00;12.88;977.00;4.52;0
505;bunker;2643.00;10.55;966.00;6.08;0
505;bunker;2698.00;15.15;987.00;3.91;0
505;bunker;2675.00;12.90;977.00;5.12;0
505;bunker;2661.00;12.80;967.00;2.96;0
505;bunker;2665.00;11.03;984.00;5.98;0
505;bunker;2621.00;12.62;947.00;2.36;0
505;bunker;2657.00;9.70;990.00;5.03;0
505;bunker;2671.00;13.75;952.00;1.41;0
505;bunker;2640.00;11.32;965.00;4.42;0
505;bunker;2655.00;12.23;938.00;5.63;0
505;bunker;2641.00;13.75;944.00;3.47;0
505;bunker;2669.00;15.30;961.00;5.03;0
505;bunker;2687.00;13.98;970.00;1.41;0
505;bunker;2626.00;12.53;946.00;4.08;0
505;bunker;2627.00;11.57;959.00;1.92;0
505;anti_air_building;2688.00;13.62;978.00;3.47;0
505;anti_air_building;2657.00;10.55;985.00;6.14;0
505;anti_air_building;2659.00;12.70;969.00;3.98;0
505;synthetic_refinery;2654.00;12.57;982.00;5.19;0
505;fuel_silo;2634.00;11.50;964.00;1.92;0
505;radar_station;2661.00;12.50;964.00;3.21;0
505;rocket_site;2644.00;10.45;958.00;0.97;0
505;nuclear_reactor;2664.00;14.32;953.00;3.64;0
506;arms_factory;3075.00;12.82;1203.00;1.99;0
506;arms_factory;3046.00;15.82;1176.00;4.66;0
506;arms_factory;3109.00;11.55;1221.00;1.04;0
506;arms_factory;3083.00;14.75;1200.00;3.70;0
506;arms_factory;3078.00;15.88;1196.00;0.43;0
506;arms_factory;3123.00;16.15;1225.00;1.64;0
506;industrial_complex;3064.00;14.32;1197.00;5.77;0
506;industrial_complex;3134.00;17.38;1241.00;1.04;0
506;industrial_complex;3129.00;15.45;1233.00;3.71;0
506;industrial_complex;3107.00;16.65;1207.00;1.55;0
506;industrial_complex;3103.00;18.35;1202.00;4.21;0
506;industrial_complex;3081.00;11.88;1205.00;5.77;0
506;air_base;3115.00;14.98;1219.00;2.16;0
506;supply_node;3055.00;13.62;1190.00;3.74;0
506;supply_node;3116.00;13.03;1224.00;5.22;0
506;supply_node;3067.00;15.53;1199.00;2.98;0
506;supply_node;3125.00;13.00;1235.00;5.92;0
506;supply_node;3118.00;16.88;1213.00;1.11;0
506;supply_node;3107.00;11.57;1215.00;5.15;0
506;supply_node;3094.00;16.75;1198.00;0.35;0
506;supply_node;3045.00;13.40;1182.00;3.29;0
506;supply_node;3125.00;18.65;1223.00;1.04;0
506;supply_node;3135.00;15.55;1248.00;2.52;0
506;supply_node;3070.00;19.02;1187.00;5.45;0
506;supply_node;3133.00;18.45;1234.00;1.76;0
506;supply_node;3095.00;12.23;1207.00;4.69;0
506;supply_node;3046.00;16.65;1173.00;1.34;0
506;supply_node;3081.00;12.53;1204.00;3.93;0
506;supply_node;3106.00;17.00;1202.00;0.58;0
506;supply_node;3080.00;15.32;1195.00;2.06;0
506;naval_base;3097.00;9.85;1212.00;-2.94;9221
506;naval_base;3066.00;10.40;1204.00;-2.82;9221
506;naval_base;3134.00;9.50;1256.00;-2.36;117
506;naval_base;3123.00;9.60;1238.00;-2.60;117
506;naval_base;3105.00;9.50;1220.00;-2.36;9221
506;naval_base;3044.00;9.82;1188.00;-2.36;9221
506;naval_base;3116.00;9.50;1231.00;-2.60;117
506;naval_base;3054.00;10.25;1197.00;-2.45;9221
506;naval_base;3086.00;10.60;1208.00;-3.14;9221
506;bunker;3131.00;15.32;1239.00;1.17;0
506;bunker;3040.00;13.95;1178.00;2.38;0
506;bunker;3110.00;19.02;1207.00;5.40;0
506;bunker;3121.00;18.25;1221.00;3.24;0
506;bunker;3098.00;19.65;1199.00;4.45;0
506;bunker;3115.00;13.82;1222.00;2.29;0
506;bunker;3127.00;11.28;1241.00;3.85;0
506;bunker;3108.00;12.90;1214.00;0.23;0
506;bunker;3073.00;18.38;1194.00;2.90;0
506;bunker;3124.00;19.95;1216.00;0.74;0
506;bunker;3081.00;13.40;1202.00;2.29;0
506;bunker;3134.00;16.08;1244.00;4.96;0
506;bunker;3080.00;16.02;1194.00;1.34;0
506;bunker;3072.00;18.70;1192.00;4.36;0
506;bunker;3096.00;11.32;1209.00;0.74;0
506;bunker;3050.00;10.43;1194.00;3.41;0
506;bunker;3050.00;16.20;1179.00;1.24;0
506;coastal_bunker;3087.00;9.82;1209.00;-3.14;0
506;coastal_bunker;3066.00;9.50;1206.00;-2.82;0
506;coastal_bunker;3055.00;9.93;1198.00;-2.45;0
506;coastal_bunker;3120.00;9.93;1236.00;-2.60;0
506;coastal_bunker;3116.00;9.50;1232.00;-2.60;0
506;coastal_bunker;3038.00;10.85;1183.00;-2.36;0
506;coastal_bunker;3105.00;9.50;1220.00;-2.36;0
506;coastal_bunker;3100.00;10.62;1213.00;-2.94;0
506;coastal_bunker;3129.00;9.50;1247.00;-2.36;0
506;dockyard;3101.00;11.00;1213.00;-2.36;0
506;anti_air_building;3131.00;15.90;1237.00;5.03;0
506;anti_air_building;3103.00;12.93;1211.00;1.41;0
506;anti_air_building;3116.00;15.73;1215.00;4.42;0
506;synthetic_refinery;3106.00;18.65;1198.00;5.63;0
506;fuel_silo;3042.00;11.62;1184.00;3.47;0
506;rocket_site;3050.00;11.12;1190.00;1.41;0
506;nuclear_reactor;3130.00;14.18;1240.00;4.08;0
507;arms_factory;2244.00;10.30;386.00;1.04;0
507;arms_factory;2370.00;10.25;363.00;3.70;0
507;arms_factory;2187.00;9.93;401.00;0.43;0
507;arms_factory;2340.00;9.90;381.00;1.64;0
507;arms_factory;2372.00;9.68;381.00;5.77;0
507;arms_factory;2286.00;10.40;391.00;1.04;0
507;industrial_complex;2266.00;10.40;392.00;3.71;0
507;industrial_complex;2190.00;9.60;410.00;1.55;0
507;industrial_complex;2353.00;10.50;344.00;4.21;0
507;industrial_complex;2281.00;10.40;393.00;5.77;0
507;industrial_complex;2377.00;10.00;369.00;2.16;0
507;industrial_complex;2181.00;9.60;415.00;6.28;0
507;air_base;2346.00;9.65;387.00;2.66;0
507;supply_node;2361.00;10.38;360.00;2.98;0
507;supply_node;2207.00;9.70;397.00;5.92;0
507;supply_node;2328.00;10.03;385.00;1.11;0
507;supply_node;2297.00;10.10;396.00;5.15;0
507;supply_node;2187.00;9.75;406.00;0.35;0
507;supply_node;2172.00;9.60;425.00;3.29;0
507;supply_node;2363.00;9.60;382.00;1.04;0
507;supply_node;2232.00;10.00;395.00;2.52;0
507;supply_node;2262.00;10.10;399.00;5.45;0
507;naval_base;2195.00;9.55;410.00;-3.61;9484
507;naval_base;2274.00;9.62;410.00;-4.11;9584
507;naval_base;2342.00;9.50;393.00;-4.28;9579
507;naval_base;2309.00;9.73;405.00;-3.57;9584
507;naval_base;2172.00;9.50;437.00;-3.93;9484
507;naval_base;2228.00;9.57;408.00;-3.01;9484
507;naval_base;2358.00;9.50;390.00;-2.72;9579
507;naval_base;2202.00;9.57;408.00;-3.41;9484
507;bunker;2360.00;10.25;364.00;0.67;0
507;bunker;2172.00;9.70;414.00;4.79;0
507;bunker;2256.00;10.07;402.00;4.89;0
507;bunker;2351.00;9.60;385.00;2.73;0
507;bunker;2311.00;10.30;386.00;5.40;0
507;bunker;2303.00;10.23;393.00;0.67;0
507;bunker;2226.00;9.78;403.00;3.34;0
507;bunker;2202.00;9.60;407.00;1.17;0
507;bunker;2192.00;9.70;406.00;2.38;0
507;coastal_bunker;2341.00;9.53;393.00;-4.28;0
507;coastal_bunker;2216.00;9.50;407.00;-3.41;0
507;coastal_bunker;2242.00;9.62;411.00;-2.68;0
507;coastal_bunker;2349.00;9.62;391.00;-2.72;0
507;coastal_bunker;2234.00;9.50;410.00;-3.01;0
507;coastal_bunker;2194.00;9.57;410.00;-3.61;0
507;coastal_bunker;2306.00;9.65;406.00;-3.57;0
507;coastal_bunker;2174.00;9.53;432.00;-3.93;0
507;dockyard;2171.00;9.57;441.00;-3.93;0
507;anti_air_building;2260.00;10.40;391.00;4.96;0
507;anti_air_building;2367.00;10.15;374.00;1.34;0
507;anti_air_building;2255.00;9.70;410.00;4.36;0
507;synthetic_refinery;2304.00;10.35;391.00;0.74;0
507;fuel_silo;2206.00;9.70;396.00;3.41;0
507;radar_station;2275.00;10.40;393.00;4.66;0
507;rocket_site;2311.00;10.30;387.00;1.34;0
507;nuclear_reactor;2230.00;10.00;395.00;5.47;0
508;arms_factory;2111.00;10.85;456.00;0.43;0
508;arms_factory;2110.00;10.50;461.00;1.64;0
508;arms_factory;2088.00;10.12;460.00;5.77;0
508;arms_factory;2151.00;9.98;452.00;1.04;0
508;arms_factory;2096.00;9.85;464.00;3.71;0
508;arms_factory;2113.00;10.65;436.00;1.55;0
508;industrial_complex;2131.00;10.15;446.00;4.21;0
508;industrial_complex;2160.00;9.62;449.00;5.77;0
508;industrial_complex;2120.00;10.00;447.00;2.16;0
508;industrial_complex;2130.00;9.95;454.00;6.28;0
508;industrial_complex;2072.00;14.05;426.00;2.66;0
508;industrial_complex;2072.00;12.70;431.00;4.22;0
508;air_base;2118.00;10.20;445.00;0.60;0
508;supply_node;2136.00;10.12;447.00;1.11;0
508;supply_node;2116.00;10.40;442.00;5.15;0
508;supply_node;2076.00;12.50;432.00;0.35;0
508;supply_node;2079.00;10.73;450.00;3.29;0
508;supply_node;2097.00;11.50;438.00;1.04;0
508;supply_node;2117.00;10.32;456.00;2.52;0
508;supply_node;2101.00;11.43;455.00;5.45;0
508;supply_node;2086.00;10.07;460.00;1.76;0
508;supply_node;2159.00;9.62;446.00;4.69;0
508;naval_base;2098.00;9.55;466.00;-3.46;9626
508;naval_base;2124.00;9.75;457.00;-3.52;9626
508;naval_base;2169.00;9.60;449.00;-4.51;9484
508;naval_base;2144.00;9.57;455.00;-3.52;9396
508;naval_base;2100.00;9.65;465.00;-3.41;9626
508;bunker;2086.00;10.40;457.00;4.29;0
508;bunker;2152.00;9.93;451.00;0.67;0
508;bunker;2137.00;9.85;451.00;4.79;0
508;bunker;2124.00;10.40;442.00;4.89;0
508;bunker;2104.00;11.23;445.00;2.73;0
508;bunker;2101.00;11.55;447.00;5.40;0
508;bunker;2086.00;11.38;453.00;0.67;0
508;bunker;2080.00;11.38;443.00;3.34;0
508;bunker;2114.00;10.30;460.00;1.17;0
508;coastal_bunker;2157.00;9.50;456.00;-3.04;0
508;coastal_bunker;2098.00;9.55;466.00;-3.46;0
508;coastal_bunker;2103.00;9.60;465.00;-3.41;0
508;coastal_bunker;2117.00;9.60;462.00;-3.52;0
508;coastal_bunker;2142.00;9.60;455.00;-3.52;0
508;dockyard;2171.00;9.50;446.00;-4.51;0
508;anti_air_building;2120.00;10.23;454.00;0.23;0
508;anti_air_building;2088.00;11.80;439.00;2.90;0
508;anti_air_building;2075.00;10.23;453.00;0.74;0
508;synthetic_refinery;2107.00;11.15;452.00;2.29;0
508;fuel_silo;2121.00;10.05;451.00;4.96;0
508;radar_station;2118.00;10.20;445.00;4.72;0
508;rocket_site;2085.00;10.57;456.00;4.36;0
508;nuclear_reactor;2099.00;11.78;450.00;0.74;0
509;arms_factory;2067.00;10.25;447.00;5.77;0
509;arms_factory;1990.00;9.60;465.00;1.04;0
509;arms_factory;2005.00;9.70;447.00;3.71;0
509;arms_factory;1991.00;9.62;453.00;1.55;0
509;arms_factory;2000.00;9.60;460.00;4.21;0
509;arms_factory;1990.00;9.70;444.00;5.77;0
509;industrial_complex;2034.00;10.00;445.00;2.16;0
509;industrial_complex;1988.00;9.60;456.00;6.28;0
509;industrial_complex;2070.00;9.68;465.00;2.66;0
509;industrial_complex;2034.00;10.10;441.00;4.22;0
509;industrial_complex;2038.00;9.98;447.00;0.60;0
509;industrial_complex;2057.00;9.70;460.00;4.72;0
509;air_base;2004.00;9.65;459.00;5.93;0
509;supply_node;2040.00;10.10;442.00;0.35;0
509;supply_node;1992.00;9.65;459.00;3.29;0
509;supply_node;1997.00;9.70;446.00;1.04;0
509;supply_node;2066.00;9.78;459.00;2.52;0
509;supply_node;2051.00;10.00;452.00;5.45;0
509;supply_node;2018.00;9.78;445.00;1.76;0
509;supply_node;2030.00;9.70;452.00;4.69;0
509;supply_node;2059.00;10.40;440.00;1.34;0
509;supply_node;2009.00;9.68;456.00;3.93;0
509;naval_base;1994.00;9.53;465.00;-3.27;9318
509;naval_base;2063.00;9.50;466.00;-2.62;9318
509;naval_base;2007.00;9.53;463.00;-3.52;9318
509;naval_base;2036.00;9.50;456.00;-3.14;9318
509;naval_base;1987.00;9.60;447.00;-1.74;388
509;naval_base;2055.00;9.60;460.00;-2.86;9318
509;bunker;1988.00;9.60;451.00;4.89;0
509;bunker;2003.00;9.60;455.00;2.73;0
509;bunker;1992.00;9.70;458.00;5.40;0
509;bunker;2051.00;10.20;442.00;0.67;0
509;bunker;2025.00;9.65;453.00;3.34;0
509;bunker;2037.00;10.00;443.00;1.17;0
509;bunker;2058.00;10.00;452.00;2.38;0
509;bunker;2023.00;10.00;442.00;5.40;0
509;bunker;2067.00;9.60;466.00;3.24;0
509;coastal_bunker;1983.00;9.65;464.00;-1.68;0
509;coastal_bunker;2008.00;9.62;461.00;-3.52;0
509;coastal_bunker;2074.00;9.50;468.00;-3.73;0
509;coastal_bunker;2036.00;9.50;456.00;-3.14;0
509;coastal_bunker;2051.00;9.50;458.00;-2.86;0
509;coastal_bunker;1986.00;9.60;451.00;-1.74;0
509;dockyard;1984.00;9.62;467.00;-1.68;0
509;anti_air_building;2070.00;9.70;461.00;4.96;0
509;anti_air_building;2019.00;9.65;455.00;1.34;0
509;anti_air_building;2003.00;9.70;449.00;4.36;0
509;synthetic_refinery;2063.00;10.00;455.00;0.74;0
509;fuel_silo;2034.00;9.70;451.00;3.41;0
509;radar_station;2030.00;9.70;451.00;4.66;0
509;rocket_site;2016.00;9.75;444.00;1.34;0
509;nuclear_reactor;2016.00;9.70;450.00;5.47;0
510;arms_factory;2133.00;12.18;319.00;3.71;0
510;arms_factory;2241.00;12.50;288.00;1.55;0
510;arms_factory;2006.00;13.65;255.00;4.21;0
510;arms_factory;2134.00;10.95;397.00;5.77;0
510;arms_factory;2196.00;12.70;255.00;2.16;0
510;arms_factory;2140.00;13.03;279.00;6.28;0
510;industrial_complex;2084.00;13.40;280.00;2.66;0
510;industrial_complex;2161.00;10.00;393.00;4.22;0
510;industrial_complex;2127.00;12.40;303.00;0.60;0
510;industrial_complex;2098.00;13.10;304.00;4.72;0
510;industrial_complex;2325.00;11.05;366.00;5.93;0
510;industrial_complex;2346.00;12.10;229.00;2.66;0
510;air_base;2094.00;11.88;357.00;0.50;0
510;supply_node;2228.00;10.73;367.00;1.04;0
510;supply_node;2188.00;12.07;312.00;2.52;0
510;supply_node;2124.00;10.32;404.00;5.45;0
510;supply_node;2149.00;9.70;426.00;1.76;0
510;supply_node;2184.00;10.35;348.00;4.69;0
510;supply_node;2356.00;11.00;290.00;1.34;0
510;supply_node;2242.00;11.25;302.00;3.93;0
510;supply_node;2092.00;11.60;399.00;0.58;0
510;supply_node;2288.00;11.30;308.00;2.06;0
510;supply_node;2117.00;11.65;349.00;6.10;0
510;supply_node;2213.00;12.80;265.00;2.76;0
510;supply_node;2263.00;12.10;268.00;4.23;0
510;supply_node;2286.00;10.60;369.00;1.99;0
510;supply_node;2119.00;10.60;426.00;3.47;0
510;supply_node;2160.00;10.10;401.00;0.13;0
510;supply_node;2187.00;10.10;379.00;4.17;0
510;supply_node;2265.00;11.43;341.00;5.64;0
510;supply_node;2149.00;11.62;342.00;2.29;0
510;supply_node;2320.00;11.35;348.00;4.88;0
510;supply_node;2351.00;11.48;251.00;1.53;0
510;supply_node;2095.00;12.03;419.00;3.01;0
510;supply_node;2375.00;10.00;327.00;0.77;0
510;supply_node;2335.00;11.50;316.00;3.71;0
510;supply_node;2083.00;13.45;278.00;5.18;0
510;supply_node;2401.00;10.35;348.00;2.94;0
510;supply_node;2221.00;11.07;333.00;4.42;0
510;supply_node;2104.00;11.00;377.00;1.07;0
510;supply_node;2310.00;12.03;271.00;4.01;0
510;supply_node;2135.00;11.90;320.00;0.31;0
510;supply_node;2147.00;10.62;374.00;3.25;0
510;naval_base;2385.00;11.20;245.00;0.92;446
510;naval_base;2200.00;12.35;234.00;-0.18;1086
510;naval_base;2074.00;12.53;222.00;-0.32;1275
510;naval_base;2417.00;9.93;340.00;0.95;496
510;naval_base;2295.00;12.70;259.00;-0.35;944
510;naval_base;2376.00;10.50;294.00;-4.48;496
510;naval_base;2392.00;10.70;321.00;0.75;496
510;naval_base;2293.00;12.75;259.00;0.24;944
510;bunker;2122.00;13.15;267.00;4.52;0
510;bunker;2277.00;12.57;259.00;6.08;0
510;bunker;2141.00;9.70;415.00;3.91;0
510;bunker;2120.00;12.70;318.00;5.12;0
510;bunker;2307.00;10.75;332.00;2.96;0
510;bunker;2234.00;12.70;325.00;5.98;0
510;bunker;2297.00;10.50;313.00;2.36;0
510;bunker;2201.00;10.48;336.00;5.03;0
510;bunker;2238.00;12.82;272.00;1.41;0
510;bunker;2204.00;11.70;303.00;4.42;0
510;bunker;2283.00;10.62;339.00;5.63;0
510;bunker;2121.00;10.53;427.00;3.47;0
510;bunker;2145.00;11.12;348.00;5.03;0
510;bunker;2234.00;10.78;355.00;1.41;0
510;bunker;2349.00;10.53;331.00;4.08;0
510;bunker;2181.00;10.03;385.00;1.92;0
510;bunker;2131.00;11.80;346.00;3.47;0
510;bunker;2386.00;10.38;329.00;6.14;0
510;bunker;2241.00;13.15;319.00;3.98;0
510;bunker;2093.00;12.30;423.00;5.19;0
510;bunker;2351.00;11.55;250.00;1.92;0
510;bunker;2129.00;10.55;376.00;4.59;0
510;bunker;2103.00;11.35;407.00;0.97;0
510;bunker;2125.00;10.40;411.00;3.64;0
510;bunker;2291.00;10.60;369.00;0.37;0
510;bunker;2096.00;11.50;370.00;3.03;0
510;bunker;2342.00;11.18;281.00;5.70;0
510;bunker;2320.00;12.30;261.00;2.43;0
510;bunker;2387.00;10.25;357.00;5.10;0
510;bunker;2151.00;10.40;391.00;1.48;0
510;coastal_bunker;2057.00;11.95;233.00;-0.32;0
510;coastal_bunker;2422.00;9.60;346.00;0.95;0
510;coastal_bunker;2287.00;12.75;258.00;0.24;0
510;coastal_bunker;2348.00;12.07;227.00;0.92;0
510;coastal_bunker;2392.00;10.53;320.00;0.75;0
510;coastal_bunker;2375.00;10.40;298.00;-4.48;0
510;coastal_bunker;2310.00;13.80;244.00;-0.35;0
510;coastal_bunker;2220.00;12.45;246.00;-0.18;0
510;dockyard;2374.00;10.40;304.00;-4.48;0
510;anti_air_building;2334.00;12.60;244.00;2.59;0
510;anti_air_building;2404.00;10.28;340.00;0.44;0
510;anti_air_building;2096.00;12.32;204.00;3.10;0
510;synthetic_refinery;2124.00;12.12;207.00;4.66;0
510;fuel_silo;2152.00;12.12;313.00;1.04;0
510;radar_station;2192.00;11.43;317.00;2.17;0
510;rocket_site;2092.00;13.20;253.00;0.09;0
510;nuclear_reactor;2074.00;13.30;254.00;3.11;0
511;arms_factory;2503.00;10.40;479.00;4.21;0
511;arms_factory;2483.00;13.25;551.00;5.77;0
511;arms_factory;2550.00;10.40;526.00;2.16;0
511;arms_factory;2518.00;10.48;527.00;6.28;0
511;arms_factory;2515.00;10.25;475.00;2.66;0
511;arms_factory;2503.00;10.55;531.00;4.22;0
511;industrial_complex;2604.00;10.50;522.00;0.60;0
511;industrial_complex;2526.00;10.60;523.00;4.72;0
511;industrial_complex;2503.00;11.55;542.00;5.93;0
511;industrial_complex;2489.00;11.23;528.00;2.66;0
511;industrial_complex;2589.00;10.50;517.00;0.50;0
511;industrial_complex;2568.00;10.10;485.00;1.71;0
511;air_base;2568.00;10.10;465.00;4.72;0
511;supply_node;2522.00;9.75;541.00;5.45;0
511;supply_node;2577.00;10.18;454.00;1.76;0
511;supply_node;2503.00;11.53;548.00;4.69;0
511;supply_node;2599.00;10.50;501.00;1.34;0
511;supply_node;2462.00;13.25;530.00;3.93;0
511;supply_node;2482.00;13.35;550.00;0.58;0
511;supply_node;2505.00;10.30;511.00;2.06;0
511;supply_node;2514.00;10.40;470.00;6.10;0
511;supply_node;2569.00;10.40;531.00;2.76;0
511;supply_node;2470.00;11.10;519.00;4.23;0
511;supply_node;2568.00;10.50;512.00;1.99;0
511;supply_node;2464.00;13.38;547.00;3.47;0
511;supply_node;2594.00;10.60;528.00;0.13;0
511;supply_node;2614.00;10.70;533.00;4.17;0
511;supply_node;2487.00;11.73;532.00;5.64;0
511;supply_node;2538.00;10.50;508.00;2.29;0
511;supply_node;2548.00;10.12;470.00;4.88;0
511;supply_node;2565.00;10.10;491.00;1.53;0
511;supply_node;2562.00;10.00;439.00;3.01;0
511;supply_node;2585.00;10.15;474.00;0.77;0
511;supply_node;2450.00;12.00;538.00;3.71;0
511;supply_node;2482.00;10.25;507.00;5.18;0
511;supply_node;2516.00;10.57;525.00;2.94;0
511;supply_node;2527.00;10.40;490.00;4.42;0
511;supply_node;2544.00;10.50;528.00;1.07;0
511;supply_node;2493.00;10.40;489.00;4.01;0
511;naval_base;2610.00;10.50;498.00;1.18;1148
511;naval_base;2453.00;9.50;550.00;-2.82;664
511;naval_base;2526.00;9.57;541.00;-4.43;12636
511;naval_base;2574.00;9.95;538.00;-3.25;12636
511;naval_base;2553.00;9.57;539.00;-3.24;12636
511;naval_base;2623.00;10.70;527.00;1.03;1148
511;naval_base;2442.00;9.62;540.00;-2.36;664
511;naval_base;2601.00;10.40;477.00;1.37;1148
511;naval_base;2589.00;10.10;450.00;1.04;1321
511;naval_base;2589.00;9.70;540.00;-3.00;12636
511;naval_base;2580.00;9.70;434.00;1.17;1321
511;naval_base;2482.00;11.12;556.00;-3.39;9184
511;naval_base;2515.00;9.70;555.00;-3.39;9184
511;bunker;2525.00;10.40;493.00;5.12;0
511;bunker;2468.00;14.03;537.00;2.96;0
